309.025	932.3
309.363	948.3
309.702	930.7
310.040	914.3
310.379	916.3
310.718	936.7
311.056	934.7
311.395	934.7
311.734	902.7
312.072	941.3
312.411	907.3
312.750	932.0
313.089	935.7
313.428	938.0
313.767	913.3
314.106	938.3
314.445	915.0
314.784	905.7
315.123	899.7
315.462	929.3
315.801	932.3
316.141	919.0
316.480	916.3
316.819	917.0
317.158	908.7
317.498	930.3
317.837	910.3
318.176	910.3
318.516	914.0
318.855	922.3
319.195	905.7
319.534	919.7
319.874	920.0
320.213	927.3
320.553	923.7
320.893	931.7
321.232	915.7
321.572	892.0
321.912	924.0
322.252	930.3
322.592	926.7
322.931	925.0
323.271	929.3
323.611	934.7
323.951	916.7
324.291	928.3
324.631	922.7
324.971	900.0
325.311	901.7
325.651	923.3
325.992	930.3
326.332	936.7
326.672	910.7
327.012	927.0
327.353	929.0
327.693	924.3
328.033	932.0
328.374	917.7
328.714	932.0
329.055	937.0
329.395	923.7
329.736	949.3
330.076	912.3
330.417	944.3
330.757	949.3
331.098	942.7
331.439	942.7
331.779	945.0
332.120	930.0
332.461	920.0
332.802	920.7
333.143	915.0
333.483	925.7
333.824	953.3
334.165	922.0
334.506	952.0
334.847	949.0
335.188	933.0
335.529	949.0
335.870	925.7
336.212	929.3
336.553	928.0
336.894	928.0
337.235	934.0
337.576	920.3
337.918	951.0
338.259	934.3
338.600	923.7
338.942	932.0
339.283	936.0
339.625	933.0
339.966	925.0
340.308	949.0
340.649	954.7
340.991	915.0
341.333	929.0
341.674	940.0
342.016	911.7
342.358	930.7
342.699	925.0
343.041	943.7
343.383	922.3
343.725	934.0
344.067	945.7
344.409	919.3
344.751	930.3
345.093	935.7
345.435	939.3
345.777	938.0
346.119	962.3
346.461	941.3
346.803	922.3
347.145	932.0
347.488	922.3
347.830	928.0
348.172	939.0
348.514	913.7
348.857	942.7
349.199	918.0
349.541	930.0
349.884	913.0
350.226	925.3
350.569	930.7
350.911	953.3
351.254	928.3
351.597	904.3
351.939	936.0
352.282	911.7
352.625	931.3
352.967	945.7
353.310	917.7
353.653	932.7
353.996	912.7
354.339	929.0
354.681	926.7
355.024	931.0
355.367	924.3
355.710	917.3
356.053	923.7
356.396	930.3
356.739	918.7
357.083	935.3
357.426	931.7
357.769	913.3
358.112	902.3
358.455	901.3
358.799	912.3
359.142	900.0
359.485	900.3
359.829	891.0
360.172	895.0
360.515	915.3
360.859	864.3
361.202	904.7
361.546	900.0
361.889	911.3
362.233	893.7
362.577	895.0
362.920	908.0
363.264	907.0
363.608	898.0
363.951	923.3
364.295	902.3
